2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|Peru|||0.016666666666666666|1|10|1|1|1
2018-08-21|uk|desktop|referral|searchencrypt.com|www.dfs.co.uk|United Kingdom|||3.05||16|5|1|1
2018-08-21|ie|desktop|organic|google|www.dfs.ie|Brazil||||1|6|1|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Cyprus|||21.0||84|15|2|3
2018-08-21|uk|mobile|email|experian|m.dfs.co.uk|Dominican Republic|||||2|1||1
2018-08-21|ie|tablet|display|pbu|www.dfs.ie|Ireland||||1|2|1|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Kosovo|||7.833333333333333||161|9|1|1
2018-08-21|uk|tablet|referral|l.instagram.com|www.dfs.co.uk|Canada|||1.0||14|1|1|1
2018-08-21|ie|desktop|organic|google|www.dfs.ie|Argentina||||1|2|1|1|1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Taiwan|||0.03333333333333333|1|11|2|1|2
2018-08-21|uk|desktop|referral|intranet-01|www.dfs.co.uk|United Kingdom|||5.5||20|5|1|1
2018-08-21|uk|mobile|referral|youtube.com|m.dfs.co.uk|United States|||0.1||6|1|1|1
2018-08-21|uk|desktop|organic|search.yahoo.com|m.dfs.co.uk|United Kingdom|||0.8333333333333334||8|2|1|1
2018-08-21|uk|desktop|referral|duckduckgo.com|www.dfs.co.uk|Netherlands|||9.3||13|2|1|1
2018-08-21|uk|mobile|referral|m.facebook.com|m.dfs.co.uk|Canada|||8.633333333333333||6|3|1|1
2018-08-21|uk|desktop|cpc|google|m.dfs.co.uk|Peru||||1|5|1|1|1
2018-08-21|uk|desktop|cpc|google|m.dfs.co.uk|Finland|||13.4||7|2|1|1
2018-08-21||tablet|(none)|(direct)|www.dfsspain.com|United Kingdom|||0.11666666666666667||6|2||2
2018-08-21|nl|desktop|referral|google.com|www.dfs-banken.nl|Netherlands||||3|8|3|3|3
2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|Guernsey|||8.933333333333334||62|10||1
2018-08-21|uk|desktop|cpm|dfa|m.dfs.co.uk|United Kingdom|||6.233333333333333|1|41|5||2
2018-08-21|uk|mobile|referral|dealsdaddy.co.uk|m.dfs.co.uk|United Kingdom|||21.15||8|5||1
2018-08-21||desktop|organic|google|www.dfsspain.com|Colombia||||1|1|1|1|1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Czechia|||4.75||6|2|1|1
2018-08-21|uk|desktop|cpc|google|www.dfs.co.uk|Guernsey|||0.8||11|3||1
2018-08-21|uk|mobile|email|experian|m.dfs.co.uk|Norway|||0.18333333333333332||6|3||2
2018-08-21|uk|tablet|email|experian|www.dfs.co.uk|Ireland|||0.5666666666666667||6|2||1
2018-08-21|uk|mobile|cpm|dfa|m.dfs.co.uk|South Korea|||8.55|1|28|5|1|2
2018-08-21|uk|desktop|organic|google|blog.dfs.co.uk|Ireland||||1|1|1|1|1
2018-08-21|uk|mobile|referral|watermelonsurveys.com|m.dfs.co.uk|Egypt||||1|1|1||1
2018-08-21|uk|tablet|referral|google.co.uk|www.dfs.co.uk|United Kingdom|||0.8333333333333334||11|3||1
2018-08-21|uk|desktop|organic|bing|www.dfs.co.uk|Antigua & Barbuda|||12.633333333333333||61|9|1|1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Panama||||1|1|1|1|1
2018-08-21|uk|desktop|display|mobsta|www.dfs.co.uk|United Kingdom|||25.916666666666668||3|2||1
2018-08-21|uk|desktop|referral|trackorderstatus.net|www.dfs.co.uk|United Kingdom|||1.8833333333333333||7|2|1|1
2018-08-21|uk|tablet|display|sunonline|www.dfs.co.uk|United Kingdom||||1|3|1||1
2018-08-21|ie|tablet|organic|google|www.dfs.ie|Morocco||||1|2|1|1|1
2018-08-21|nl|tablet|referral|megastoresdenhaag.nl|www.dfs-banken.nl|Netherlands|||16.833333333333332||122|19||1
2018-08-21|uk|tablet|referral|m.facebook.com|www.dfs.co.uk|United States|||0.03333333333333333|1|14|1|1|1
2018-08-21|uk|desktop|(none)|(direct)|www.dfs.co.uk|Japan||||2|16|2|1|2
2018-08-21|uk|desktop|social|facebook|www.dfs.co.uk|India||||1|3|1|1|1
2018-08-21|uk|tablet|referral|dfs-banken.nl|www.dfs.co.uk|Netherlands|||8.133333333333333||22|7||1
2018-08-21|ie|desktop|(none)|(direct)|www.dfs.ie|Switzerland||||1|1|1|1|1
2018-08-21|ie|desktop|organic|google|www.dfs.ie|Jersey||||1|3|1|1|1
2018-08-21||desktop|cpc|google|www.dfsspain.com|Estonia||||1|2|1|1|1
2018-08-21|uk|desktop|cpc|google|www.dfs.co.uk|Peru||||2|14|2|2|2
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Egypt|||31.966666666666665||104|23||1
2018-08-21|uk|mobile|cpc|bing|m.dfs.co.uk|India||||1|1|1|1|1
2018-08-21|uk|mobile|referral|clicksafe.lloydstsb.com|m.dfs.co.uk|Romania|||4.466666666666667||21|9||2
2018-08-21|nl|desktop|organic|search.yahoo.com|www.dfs-banken.nl|Netherlands|||35.46666666666667||55|19||1
2018-08-21|uk|tablet|referral|l.facebook.com|www.dfs.co.uk|United Kingdom|||3.1166666666666667||18|7|1|1
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|Barbados||||1|1|1||1
2018-08-21|uk|desktop|organic|google|www.dfs.co.uk|Armenia|||37.9||160|22||1
2018-08-21|uk|tablet|organic|bing|www.dfs.co.uk|Ireland|||0.5833333333333334||6|2|1|1
2018-08-21||mobile|organic|google|m.dfsspain.com|Czechia||||1|2|1|1|1
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|Canada||||1|1|1|1|1
2018-08-21|ie|mobile|(none)|(direct)|m.dfs.ie|Spain||||1|2|1||1
2018-08-21|nl|desktop|cpc|google|www.dfs-banken.nl|Curaçao|||16.733333333333334||18|4|1|1
2018-08-21|uk|desktop|referral|mycardsecure.com|www.dfs.co.uk|United Kingdom|||||4|1||1
2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|Bulgaria||||1|1|1||1
2018-08-21|nl|tablet|cpc|google|www.dfs-banken.nl|United Kingdom|||0.6666666666666666||7|2|1|1
2018-08-21|uk|desktop|referral|watermelonsurveys.com|www.dfs.co.uk|India|||7.766666666666667||6|2|1|1
2018-08-21|uk|desktop|referral|watermelonsurveys.com|www.dfs.co.uk|Ireland|||0.2|1|13|3|1|2
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|Norway|||4.15||23|4||1
2018-08-21|nl|mobile|cpc|google|m.dfs-banken.nl|Ukraine||||1|1|1|1|1
2018-08-21|uk|tablet|referral|abbotsinchrp.co.uk|www.dfs.co.uk|United Kingdom||||1|2|1||1
2018-08-21|uk|desktop|cpc|bing|www.dfs.co.uk|Cyprus||||1|4|1|1|1
2018-08-21||tablet|(none)|(direct)|www.dfsspain.com|Ireland|||2.8666666666666667||6|2|1|1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Sweden|||0.9666666666666667||8|4|1|1
2018-08-21|ie|desktop|(none)|(direct)|www.dfs.ie|Singapore||||1|2|1||1
2018-08-21|uk|tablet|cpm|dfa|www.dfs.co.uk|Jersey||||1|2|1||1
2018-08-21||desktop|organic|google|www.dfsspain.com|Somalia||||1|1|1||1
2018-08-21|uk|tablet|referral|ecosia.org|www.dfs.co.uk|United Kingdom|||4.733333333333333||28|6|1|1
2018-08-21||mobile|(none)|(direct)|m.dfsspain.com|United States||||1|2|1|1|1
2018-08-21|ie|desktop|referral|pinterest.com|www.dfs.ie|United States|||0.38333333333333336||3|1||1
2018-08-21|uk|mobile|organic|google|m.dfs.co.uk|Croatia|||1.65||6|2||1
2018-08-21|uk|mobile|referral|secure7.arcot.com|m.dfs.co.uk|Ireland|||||3|1||1
2018-08-21|uk|desktop|referral|secure7.arcot.com|www.dfs.co.uk|United States|||1.1166666666666667||12|5||1
2018-08-21|uk|tablet|(none)|(direct)|www.dfs.co.uk|Canada||||1|2|1||1
2018-08-21|uk|desktop|(none)|(direct)|blog.dfs.co.uk|Netherlands||||1|1|1|1|1
2018-08-21|uk|mobile|cpc|google|m.dfs.co.uk|Philippines|||0.03333333333333333|1|9|1|1|1
2018-08-21|uk|tablet|referral|zapmeta.ie|www.dfs.co.uk|Ireland|||6.866666666666666||30|11|1|1
2018-08-21|uk|tablet|referral|tabletstart.lenovo.com|www.dfs.co.uk|United Kingdom|||1.25||8|3|1|1
2018-08-21|uk|tablet|referral|mycardsecure.com|www.dfs.co.uk|United Kingdom||||1|3|1||1
2018-08-21|uk|mobile|referral|watermelonsurveys.com|m.dfs.co.uk|Cyprus|||1.3333333333333333||9|5||1
2018-08-21|ie|tablet|organic|google|www.dfs.ie|Spain||||1|2|1|1|1
2018-08-21|uk|tablet|organic|google|www.dfs.co.uk|South Korea|||7.883333333333334||64|7|1|1
2018-08-21|uk|mobile|referral|l.instagram.com|m.dfs.co.uk|United States|||0.4666666666666667||8|2|1|1
2018-08-21|uk|mobile|referral|www-telegraph-co-uk.cdn.ampproject.org|m.dfs.co.uk|United Kingdom|||3.7666666666666666||17|5|1|1
2018-08-21|uk|mobile|(none)|(direct)|m.dfs.co.uk|Canada||||2|4|2|2|2
2018-08-21|uk|mobile|referral|google.co.uk|m.dfs.co.uk|United Kingdom|||24.0|1|28|8||2
